"0","Status.State
"
"1","        
"
"1","        "
"1"," Alabama"
"1"," Arizona"
"1"," Arkansas"
"1"," California"
"1"," Colorado"
"1"," Connecticut"
"1"," Delaware"
"1"," District of Columbia"
"1","
  Closed"
"1","      17"
"1","      14"
"1","        6"
"1","        159"
"1","       58"
"1","           9"
"1","        8"
"1","                    1"
"1","
  Open  "
"1","       9"
"1","       6"
"1","        0"
"1","         61"
"1","       22"
"1","           3"
"1","        4"
"1","                    0"
"1","
"
"1","        
"
"1","        "
"1"," District Of Columbia"
"1"," Florida"
"1"," Georgia"
"1"," Illinois"
"1"," Indiana"
"1"," Iowa"
"1"," Kansas"
"1"," Kentucky"
"1"," Louisiana"
"1"," Maine"
"1","
  Closed"
"1","                   14"
"1","     201"
"1","     208"
"1","      135"
"1","      50"
"1","    1"
"1","      1"
"1","        4"
"1","        12"
"1","     3"
"1","
  Open  "
"1","                    2"
"1","      39"
"1","      80"
"1","       29"
"1","       9"
"1","    0"
"1","      1"
"1","        3"
"1","         1"
"1","     2"
"1","
"
"1","        
"
"1","        "
"1"," Maryland"
"1"," Massachusetts"
"1"," Michigan"
"1"," Minnesota"
"1"," Mississippi"
"1"," Missouri"
"1"," Montana"
"1"," Nevada"
"1"," New Hampshire"
"1","
  Closed"
"1","       63"
"1","            50"
"1","       92"
"1","        29"
"1","          23"
"1","        3"
"1","       1"
"1","      1"
"1","             8"
"1","
  Open  "
"1","       15"
"1","            11"
"1","       23"
"1","         4"
"1","          16"
"1","        1"
"1","       0"
"1","      0"
"1","             4"
"1","
"
"1","        
"
"1","        "
"1"," New Jersey"
"1"," New Mexico"
"1"," New York"
"1"," North Carolina"
"1"," Ohio"
"1"," Oregon"
"1"," Pennsylvania"
"1"," Rhode Island"
"1","
  Closed"
"1","         56"
"1","         11"
"1","        6"
"1","              3"
"1","    3"
"1","     36"
"1","          110"
"1","            1"
"1","
  Open  "
"1","         19"
"1","          4"
"1","        0"
"1","              0"
"1","    0"
"1","     13"
"1","           20"
"1","            0"
"1","
"
"1","        
"
"1","        "
"1"," South Carolina"
"1"," Tennessee"
"1"," Texas"
"1"," Utah"
"1"," Vermont"
"1"," Virginia"
"1"," Washington"
"1"," West Virginia"
"1","
  Closed"
"1","             15"
"1","        96"
"1","    49"
"1","   16"
"1","       2"
"1","       49"
"1","         75"
"1","             8"
"1","
  Open  "
"1","              3"
"1","        47"
"1","    22"
"1","    6"
"1","       1"
"1","       11"
"1","         23"
"1","             3"
"1","
"
